file_id_csv,sample_id,intercept,umol.L.sec,temp_c,light_level,light_value,run_block
CS01T_TPI_RUN2_O2.csv,CS01T_TPI_RUN2,283.84307749351115,0.013507641824249333,24.213605263157895,8,690,run2
CS02T_TPI_RUN1_O2.csv,CS02T_TPI_RUN1,206.10455692307718,-0.0012289230769233375,23.6915641025641,1,0,run1
CS02T_TPI_RUN1_O2.csv,CS02T_TPI_RUN1,204.1404774114775,0.0019973443223442705,23.957666666666668,2,95,run1
CS02T_TPI_RUN1_O2.csv,CS02T_TPI_RUN1,206.65955804792645,0.0037857478936426173,24.047384615384615,3,195,run1
CS02T_TPI_RUN1_O2.csv,CS02T_TPI_RUN1,210.9991986161986,0.004652747252747274,24.142769230769233,4,305,run1
CS02T_TPI_RUN1_O2.csv,CS02T_TPI_RUN1,219.84773122529643,0.005493873517786536,24.393102564102563,5,390,run1
CS02T_TPI_RUN1_O2.csv,CS02T_TPI_RUN1,230.0020714529915,0.005098324786324754,24.03253846153846,6,510,run1
CS02T_TPI_RUN1_O2.csv,CS02T_TPI_RUN1,235.91667923186358,0.005580523944997521,24.21620512820513,7,602,run1
CS02T_TPI_RUN1_O2.csv,CS02T_TPI_RUN1,243.59667797101477,0.005821065217391083,24.361,8,710,run1
CS03T_TPI_RUN3_O2.csv,CS03T_TPI_RUN3,200.72773880341882,-0.0043222905982905875,23.801820512820512,1,0,run3
CS03T_TPI_RUN3_O2.csv,CS03T_TPI_RUN3,195.22787912087918,0.0033549450549450084,23.79825641025641,2,95,run3
CS03T_TPI_RUN3_O2.csv,CS03T_TPI_RUN3,199.4362518351214,0.008631055900621151,23.74746153846154,3,205,run3
CS03T_TPI_RUN3_O2.csv,CS03T_TPI_RUN3,209.1843685383243,0.013058973930481372,23.758179487179486,4,301,run3
CS03T_TPI_RUN3_O2.csv,CS03T_TPI_RUN3,225.2206995967741,0.015355489369501563,23.819282051282052,5,404,run3
CS03T_TPI_RUN3_O2.csv,CS03T_TPI_RUN3,244.90175999999988,0.01695200000000009,23.917820512820512,6,508,run3
CS03T_TPI_RUN3_O2.csv,CS03T_TPI_RUN3,264.3407326203208,0.017483078686019917,24.01617948717949,7,601,run3
CS03T_TPI_RUN3_O2.csv,CS03T_TPI_RUN3,286.19827115942053,0.01775045652173885,24.154153846153847,8,710,run3
CS04T_TPI_RUN2_O2.csv,CS04T_TPI_RUN2,196.19410588235303,-0.0043060294117648395,23.743263157894738,1,0,run2
CS04T_TPI_RUN2_O2.csv,CS04T_TPI_RUN2,191.65077701149428,0.006728275862068938,23.745894736842107,2,98,run2
CS04T_TPI_RUN2_O2.csv,CS04T_TPI_RUN2,198.91094502164518,0.014449935064934936,23.677473684210526,3,202,run2
CS04T_TPI_RUN2_O2.csv,CS04T_TPI_RUN2,214.9285221815222,0.01945177045177045,23.665710526315788,4,298,run2
CS04T_TPI_RUN2_O2.csv,CS04T_TPI_RUN2,237.51913095238092,0.022709642857142852,23.69757894736842,5,397,run2
CS04T_TPI_RUN2_O2.csv,CS04T_TPI_RUN2,283.18978905982897,0.025513623931624065,23.865473684210528,6,490,run2
CS04T_TPI_RUN2_O2.csv,CS04T_TPI_RUN2,315.2481220588235,0.024337941176470555,23.996657894736842,7,595,run2
CS04T_TPI_RUN2_O2.csv,CS04T_TPI_RUN2,354.2178610954263,0.025046894409937914,24.178315789473682,8,690,run2
CS05T_TPI_RUN3_O2.csv,CS05T_TPI_RUN3,202.05065358215344,-0.004070077220077092,23.79625641025641,1,0,run3
CS05T_TPI_RUN3_O2.csv,CS05T_TPI_RUN3,197.35608375350145,0.0017919467787114456,23.791179487179487,2,95,run3
CS05T_TPI_RUN3_O2.csv,CS05T_TPI_RUN3,199.75111085115861,0.006445137032085562,23.740076923076924,3,205,run3
CS05T_TPI_RUN3_O2.csv,CS05T_TPI_RUN3,206.72975806451615,0.009791048387096754,23.72923076923077,4,301,run3
CS05T_TPI_RUN3_O2.csv,CS05T_TPI_RUN3,217.6746342028986,0.010767673913043431,23.772102564102564,5,404,run3
CS05T_TPI_RUN3_O2.csv,CS05T_TPI_RUN3,231.65752330827067,0.01260932330827066,23.865717948717947,6,508,run3
CS05T_TPI_RUN3_O2.csv,CS05T_TPI_RUN3,246.3115971685971,0.014333005148005243,23.96176923076923,7,601,run3
CS05T_TPI_RUN3_O2.csv,CS05T_TPI_RUN3,264.4103427713427,0.015239028314028426,24.107897435897435,8,710,run3
DA01T_TPI_RUN1_O2.csv,DA01T_TPI_RUN1,200.20098260869574,-0.0048376956521740035,23.736076923076922,1,0,run1
DA01T_TPI_RUN1_O2.csv,DA01T_TPI_RUN1,194.7248225806451,0.0071145967741935824,23.997641025641027,2,95,run1
DA01T_TPI_RUN1_O2.csv,DA01T_TPI_RUN1,204.1669073202757,0.014783094430462862,24.08925641025641,3,195,run1
DA01T_TPI_RUN1_O2.csv,DA01T_TPI_RUN1,221.25050940170937,0.020081965811965887,24.184641025641024,4,305,run1
DA01T_TPI_RUN1_O2.csv,DA01T_TPI_RUN1,260.69750782350746,0.02126318131256963,24.43120512820513,5,390,run1
DA01T_TPI_RUN1_O2.csv,DA01T_TPI_RUN1,298.1511042639969,0.019982725250278246,24.074384615384616,6,510,run1
DA01T_TPI_RUN1_O2.csv,DA01T_TPI_RUN1,321.3559065934064,0.021946428571428846,24.24897435897436,7,602,run1
DA01T_TPI_RUN1_O2.csv,DA01T_TPI_RUN1,350.5147841120474,0.019376425210635637,24.38533333333333,8,710,run1
DA02T_TPI_RUN3_O2.csv,DA02T_TPI_RUN3,198.14037380011294,-0.009969113495200473,23.803564102564103,1,0,run3
DA02T_TPI_RUN3_O2.csv,DA02T_TPI_RUN3,187.08496813725486,0.014097181372549068,23.800384615384615,2,95,run3
DA02T_TPI_RUN3_O2.csv,DA02T_TPI_RUN3,211.8590454545455,0.01616136363636361,23.75923076923077,3,205,run3
DA02T_TPI_RUN3_O2.csv,DA02T_TPI_RUN3,230.86271627565972,0.03582463343108513,23.75748717948718,4,301,run3
DA02T_TPI_RUN3_O2.csv,DA02T_TPI_RUN3,274.0423002199413,0.039703619868035285,23.808230769230768,5,404,run3
DA02T_TPI_RUN3_O2.csv,DA02T_TPI_RUN3,328.126086956522,0.04208586956521715,23.919846153846155,6,508,run3
DA02T_TPI_RUN3_O2.csv,DA02T_TPI_RUN3,374.4977657342662,0.04667709790209701,24.00953846153846,7,601,run3
DA02T_TPI_RUN3_O2.csv,DA02T_TPI_RUN3,407.7664010381902,0.01401011123470554,24.14305128205128,8,710,run3
DA03T_TPI_RUN2_O2.csv,DA03T_TPI_RUN2,201.02829745989314,-0.003196958556149833,23.81,1,0,run2
DA03T_TPI_RUN2_O2.csv,DA03T_TPI_RUN2,197.61335962566835,0.0027303643048128966,23.812157894736842,2,98,run2
DA03T_TPI_RUN2_O2.csv,DA03T_TPI_RUN2,200.49287701612909,0.006619455645161268,23.744263157894736,3,202,run2
DA03T_TPI_RUN2_O2.csv,DA03T_TPI_RUN2,207.85365670821108,0.009768475073313873,23.721026315789473,4,298,run2
DA03T_TPI_RUN2_O2.csv,DA03T_TPI_RUN2,219.18196538643923,0.011429172593646163,23.751315789473683,5,397,run2
DA03T_TPI_RUN2_O2.csv,DA03T_TPI_RUN2,242.59925369458145,0.013033866995073787,23.928815789473685,6,490,run2
DA03T_TPI_RUN2_O2.csv,DA03T_TPI_RUN2,259.03604634581126,0.013532352941176289,24.066894736842105,7,595,run2
DA03T_TPI_RUN2_O2.csv,DA03T_TPI_RUN2,279.9390572580646,0.013480120967741883,24.25321052631579,8,690,run2
DA04T_TPI_RUN1_O2.csv,DA04T_TPI_RUN1,167.46505461538464,-0.008625961538461575,23.82420512820513,1,0,run1
DA04T_TPI_RUN1_O2.csv,DA04T_TPI_RUN1,159.84738170525117,0.012867108977978648,24.093564102564102,2,95,run1
DA04T_TPI_RUN1_O2.csv,DA04T_TPI_RUN1,178.53756249999992,0.032843750000000074,24.1825641025641,3,195,run1
DA04T_TPI_RUN1_O2.csv,DA04T_TPI_RUN1,216.7193441176471,0.04585213235294114,24.272179487179486,4,305,run1
DA04T_TPI_RUN1_O2.csv,DA04T_TPI_RUN1,309.58685270935973,0.057656674876847225,24.54874358974359,5,390,run1
DA04T_TPI_RUN1_O2.csv,DA04T_TPI_RUN1,411.30997177419374,0.041898004032257935,24.240435897435898,6,510,run1
DA04T_TPI_RUN1_O2.csv,DA04T_TPI_RUN1,456.22835371085324,-0.004278622908622471,24.395230769230768,7,602,run1
DA04T_TPI_RUN1_O2.csv,DA04T_TPI_RUN1,451.54531052631603,0.020892894736841895,24.558410256410255,8,710,run1
GS01T_TPI_RUN2_O2.csv,GS01T_TPI_RUN2,196.75749202898578,-0.004691782608695903,23.85628947368421,1,0,run2
GS01T_TPI_RUN2_O2.csv,GS01T_TPI_RUN2,191.76679666666675,0.0025759999999998714,23.854605263157893,2,98,run2
